"Provincia","Unidade Sanitaria","Periodo","1st PCR <2 months old (Child) | Done","1st PCR <2 months old (Child) | Due","% CE que receberam 1º PCR <2 meses (CAD CCR)","Result of PCR <2 months | Done","Result of PCR <2 months | Due","% CE com resultado do 1º PCR  < 2 meses (CAD CCR)","Rapid test 18 - 24 months | Done","Rapid test 18 - 24 months | Due","% Teste rápido 18 - 24 meses","Rapid test result 18 - 24 months | Done","Rapid test result 18 - 24 months | Due","% Resultado de teste rápido 18 - 24 meses","HIV+ women on ART refill (CAD CPN) | Done","HIV+ women on ART refill (CAD CPN) | Due","% Levantamento de ARV (CAD CPN)","HIV+ women on ART refill (CAD CCR) | Done","HIV+ women on ART refill (CAD CCR) | Due","% Levantamento de ARV (CAD CCR)","Adherence assessments done (CAD CPN) | Numerator","Adherence assessments done (CAD CPN) | Demoninator","% avaliação da adesão (CAD CPN)","Adherence assessments done (CAD CCR) | Numerator","Adherence assessments done (CAD CCR) | Demoninator","% avaliação da adesão (CAD CCR)","Adherence assessments >80% adherent (CAD CPN) | Numerator","Adherence assessments >80% adherent (CAD CPN) | Demoninator","% avaliação da adesão >80% aderentes (CAD CPN)","Adherence assessments >80% adherent (CAD CCR) | Numerator","Adherence assessments >80% adherent (CAD CCR) | Demoninator","% avaliação da adesão >80% aderentes (CAD CCR)","VL load tests taken up (CAD CPN) | Done","VL load tests taken up (CAD CPN) | Due","% teste de CV feita (CAD CPN)","VL load test result obtained (CAD CPN) | Done","VL load test result obtained (CAD CPN) | Due","% resultados de CV obtidos (CAD CPN)","VL load tests taken up (CAD CCR) | Done","VL load tests taken up (CAD CCR) | Due","% teste de CV feita (CAD CCR)","VL load test result obtained (CAD CCR) | Done","VL load test result obtained (CAD CCR) | Due","% resultados de CV obtidos (CAD CCR)","N° de utentes esperados (CAD CPN)","N° de utentes que vieram  durante o mês (CAD CPN)","N° de utentes que faltaram as consultas durante o mês (CAD CPN)","N° de utentes faltosos (CAD CPN)","N° de utentes seguidos durante o mês (CAD CPN)","N° de utentes contactados (CAD CPN)","N° de utentes que retornaram a US (CAD CPN)","% de utentes seguidos durante o mês (CAD CPN)","% de utentes contactados (CAD CPN)","% de utentes que retornaram a US (CAD CPN)","Total de Saídas do Programa (CAD CPN)","Alta (CAD CPN)","Referido (CAD CPN)","Transferido (CAD CPN)","Abandono (CAD CPN)","Óbito (CAD CPN)","N° de utentes esperados (CAD CCR)","N° de utentes que vieram  durante o mês (CAD CCR)","N° de utentes que faltaram as consultas durante o mês (CAD CCR)","N° de utentes faltosos (CAD CCR)","N° de utentes seguidos durante o mês (CAD CCR)","N° de utentes contactados (CAD CCR)","N° de utentes que retornaram a US (CAD CCR)","% de utentes seguidos durante o mês (CAD CCR)","% de utentes contactados (CAD CCR)","% de utentes que retornaram a US (CAD CCR)","Total de Saídas do Programa (CAD CCR)","Alta (CAD CCR)","Referido (CAD CCR)","Transferido (CAD CCR)","Abandono (CAD CCR)","Óbito (CAD CCR)","N° de crianças esperadas (CAD PED)","N° de crianças que vieram  durante o mês (CAD PED)","N° de crianças que faltaram as consultas durante o mês (CAD PED)","Adherence assessments done | Numerator","Adherence assessments done | Denominator","% avaliação da adesão (CAD PED)","Adherence assessments >80% adherent | Numerator","Adherence assessments >80% adherent | Denominator","% avaliação da adesão >80% aderentes (CAD PED)","Children ART refill - 1 month | Done","Children ART refill - 1 month | Due","% Levantamento de ARV (CAD PED)","Children Viral load test | Done","Children Viral load test | Due","% teste de CV feita (CAD PED)","Children Viral load test result | Done","Children Viral load test result | Due","% resultados de CV obtidos (CAD PED)","N° de crianças faltosas (CAD PED)","N° de crianças seguidas durante o mês (CAD PED)","N° de crianças contactadas (CAD PED)","N° de crianças que retornaram a US (CAD PED)","% de crianças seguidas durante o mês (CAD PED)","% de crianças contactadas (CAD PED)","% de crianças que retornaram a US (CAD PED)","Total de Saídas do Programa (CAD PED)","Alta (CAD PED)","Referido (CAD PED)","Transferido (CAD PED)","Abandono (CAD PED)","Óbito (CAD PED)","Mulheres grávidas na 1ª CPN","Mulheres elegiveis ao teste na 1ª CPN","Mulheres grávidas testados para HIV na 1ª CPN","% mulheres grávidas testados para HIV na 1ª CPN","Numero de mulheres HIV positivas a entrada (MFR)","Total de mulheres testadas HIV pela 1ª vez no sector","Positividade na CPN","Total de mulheres grávidas HIV+ na 1ª CPN","Numero de mulheres testadas HIV positivo na CPN (MFR)","Numero de mulheres HIV positivas que iniciaram TARV na CPN","Cobertura TARV na CPN","Novas grávidas HIV+ inscritas no programa","Ligacao na CPN","Numero de utentes que colheram amostra para teste de CV na CPN","Numero de utentes com resultados de CV na CPN","Numero de utentes com CV suprimida na CPN","% de utentes com CV suprimida na CPN","Novas gravidas vistas pela mãe mentora da comunidade","Numero de utentes que receberam serviço via telefone na CPN","Novas gravidas HIV+ a entrada inscritas na CPN durante o mês (FSS)","Novas gravidas HIV+ testadas na CPN durante o mês (FSS)","Grávidas HIV+ esperadas na CPN (CAD)","Novos Parceiros, Homens na CPN","Novos Parceiros HIV positivos na CPN","Novos Parceiros HIV positivo em TARV na CPN","Total de 1ª Consultas na CCR","Numero de mulheres HIV positivas a entrada na CCR","Total de mulheres testadas HIV pela 1ª vez na CCR","Numero de mulheres testadas HIV positivo na CCR","Numero total de novas mulheres HIV positivas na CCR","Numero de mulheres HIV positivas que iniciaram TARV na CCR","Numero de mulheres que testaram HIV POSITIVO NA CONSULTA POS-PARTO","Numero de mulheres que testaram HIV POSITIVO NA CONSULTA DE CRIANÇAS SADIA","Numero de mulheres que testaram HIV POSITIVO NA MATERNIDADE","Mulheres que foram dispensadas ARVs na Maternidade","Numero de Crianças que nasceram de Mães HIV positivas que receberam profilxia com ARVs","Número de Nados vivos de Mães HIV positivas","Numero de mulheres HIV positivas que fizeram teste de CV","Numero de mulheres HIV positivas que tiveram resultado de CV","Novas lactantes HIV+ inscritas no programa","Novas lactantes HIV+ iniciaram TARV","Numero de utentes que colheram amostra para teste de CV na CCR","Numero de utentes com resultados de CV na CCR","Numero de utentes com CV suprimida na CCR","Ligacao na CCR","% de utentes com CV suprimida na CCR","Novas lactantes vistas pela mãe mentora da comunidade","Numero de utentes que receberam serviço via telefone na CCR","Novas lactantes HIV+ a entrada inscritas na CCR durante o mês","Novas lactantes HIV+ testadas na CPN durante o mês","Lactantes HIV+ esperadas na CCR","Novos Parceiros, Homens na CCR","Novos Parceiros HIV positivos na CCR","Novos Parceiros HIV positivo em TARV na CCR","Crianças expostas ao HIV","Crianças expostas ao HIV (<2 meses)","Crianças expostas ao HIV (2 - 12 meses)","Crianças expostas ao HIV (12 - 18 meses)","1º teste de PCR colhido","1º teste de PCR colhido (<2 meses)","1º teste de PCR colhido (2-12 meses)","1º teste de PCR colhido (12-18 meses)","Crianças com teste de HIV+","Crianças com teste de HIV+ (< 2 meses)","Crianças com teste de HIV+ (2-12 meses)","Crianças com teste de HIV+ (0-12 Months)","Crianças com teste de HIV+ (12-18 meses)","Positividade CCR","Positividade (< 2 meses)","Número de crianças testadas HIV positivas < 2 meses","Numero de Crianças testadas com PCR < 2 meses","Positividade (2 - 12 meses)","Número de crianças testadas HIV positivas 2 - 12 meses","Numero de Crianças testadas com PCR 2 - 12 meses","Positividade (12 - 18 meses)","Número de crianças testadas HIV positivas 12 - 18 meses","Numero de Crianças testadas com PCR 12 - 18 meses","Crianças com HIV+ em TARV","Crianças com HIV+ em TARV (< 2 meses)","Crianças com HIV+ em TARV (2 - 12 meses)","Crianças com HIV+ em TARV (12 - 18 meses)","Cobertura TARV CCR","Cobertura TARV (< 2 meses)","Cobertura TARV (2 - 12 meses)","Cobertura TARV (12 - 18 meses)","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO PCR+ (< 2 meses)","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO PCR+ 2 - 12 meses","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO TR ≤ 9 meses","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO PCR ≥12- 17 meses","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO TR 18 - 24 meses","Número de crianças que fizeram o teste rápido TR ≤ 9 meses","Número de crianças que fizeram o teste rápido PCR ≥12- 17 meses","Número de crianças que fizeram o teste rápido TR 18 - 24 meses","Número de crianças que fizeram o teste rápido com resultado positivo TR ≥ 9 meses","Número de crianças que fizeram o teste rápido com resultado positivo TR 18 - 24 meses","Número de crianças que fizeram o teste rápido positivo iniciaram TARV TR ≤ 9 meses","Número de crianças que fizeram o teste rápido positivo iniciaram TARV TR 12- 17 meses","Número de crianças que fizeram o teste rápido positivo iniciaram TARV TR 18 - 24 meses","Numero de novas crianças inscritas no TARV","Numero de crianças em seguimento no TARV","Numero de crianças vistas pela MM da Comunidade","Numero de criançãs que colheram amostra de CV","Numero de crianças com resultado de CV","Numero de crianças com resultado de CV suprimida","% de crianças com resultado de CV suprimida","Número de Mulheres gravidas inscritas","Número de Mulheres lactantes inscritas","Novas MG/ML inscritas","Número de Mulheres que iniciaram o PrEP (Gravidas e Lactantes)","Mulheres em seguimento na US","Mulheres em seguimento na US&Comunidade","Mulheres em seguimento via chamada","Número de  MG/ML que fizeram teste de SIFILIS","Número de  MG/ML com teste de SIFILIS Positivo","Número de  MG/ML que fizeram tratamento de SIFILIS","Número de parceiros que fizeram tratamento de SIFILIS","Número de Mulheres Grávidas com criterios de retestagem","Número de MG RETESTADOS","Número de MG RETESTADOS com resultado HIV NEGATIVO","Número de  MG RETESTADOS com resultado HIV POSITIVO","Número  MG com resultado POSITIVO na retestagem iniciaram TARV","Número de Mulheres Lactantes com criterios de retestagem","Número de  ML RETESTADOS","Número de  ML RETESTADOS com resultado HIV NEGATIVO","Número de  ML RETESTADOS com resultado HIV POSITIVO","Número  ML com resultado POSITIVO na retestagem iniciaram TARV","Número de MG/ML com criterios da  SEGUNDA retestagem","Numero de MG/ML retestadas","Número TOTAL de MG/ML com resultado POSITIVO na SEGUNDA retestagem","Número TOTAL de MG/ML com criterios da  TERCEIRA retestagem","Número de MG/ML com resultado POSITIVO na TERCEIRA retestagem","Número TOTAL de MG/ML com resultado POSITIVO na SEGUNDA e TERCEIRA retestagem que iniciaram o TARV","Número de MG/ML que receberam  aconselhamento do PrEP durante o mês(Novas e Seguintes)","Número de MG/ML que Receberam aconselhamento do uso de Preservativos","Número de MG/ML que receberam aconselhamento para adesao ao PrEP preservativos","Número de NOVAS utentes vistas pela Mãe Mentora da Comunidade","Número de utentes em SEGUIMENTOS vistas pela Mãe Mentora da Comunidade","Número total de parceiros em TARV","Número de parceiros a serem seguidos pela MM","Número de parceiros ligados a HOMEM CAMPEÃO","Número de parceiros que recebeu Prevençao Positiva","Número de parceiros elegiveis a colheita de CARGA VIRAL","Número de parceiros que colheram CARGA VIRAL","Número de parceiro com  resultado de CARGA VIRAL","Número de parceiros com CARGA VIRAL INDETECTAVEL","HIV Positivo","ALTA no sector","Obitos","Desistências","Divorcio/Separação","Transferidos","Referidos para outro Sector","Suspenso PrEP pelo clinico","Total de saidas"
"Nampula","CS Mogovolas","2º trimestre",64,65,0.984615384615385,64,64,1,47,47,1,47,47,1,271,321,0.844236760124611,1036,1133,0.914386584289497,267,271,0.985239852398524,1036,1036,1,258,267,0.966292134831461,994,1036,0.959459459459459,22,26,0.846153846153846,41,51,0.803921568627451,155,161,0.962732919254658,175,202,0.866336633663366,321,271,50,108,108,108,58,1,1,0.537037037037037,76,0,74,1,0,1,1133,1036,97,306,306,306,209,1,1,0.683006535947712,51,48,0,3,0,0,265,241,24,241,241,1,240,241,0.995850622406639,241,265,0.909433962264151,42,44,0.954545454545455,15,17,0.882352941176471,72,72,72,48,1,1,0.666666666666667,6,2,3,0,0,1,3431,3344,3343,0.999700956937799,87,3343,0.0101705055339515,121,34,33,0.970588235294118,121,1,22,41,25,0.609756097560976,121,100,87,34,321,3396,25,25,133,133,0,0,92,1,2,1,2,2,64,64,177,216,133,1,223,178,165,1.44565217391304,0.926966292134832,57,312,133,0,1133,0,0,0,133,106,27,0,133,106,27,0,11,4,6,10,1,0.0827067669172932,0.0377358490566038,4,106,0.222222222222222,6,27,Inf,1,0,10,4,6,0,0.909090909090909,1,1,0,4,6,0,0,0,104,0,78,0,0,0,0,0,28,943,306,56,16,11,0.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","3º trimestre",60,64,0.9375,60,60,1,32,32,1,32,32,1,246,298,0.825503355704698,1135,1217,0.932621199671323,246,246,1,1135,1135,1,241,246,0.979674796747967,1093,1135,0.962995594713656,36,39,0.923076923076923,47,63,0.746031746031746,67,69,0.971014492753623,98,123,0.796747967479675,298,246,52,106,106,106,54,1,1,0.509433962264151,48,1,44,3,0,0,1217,1135,82,313,313,313,231,1,1,0.738019169329074,35,32,0,2,0,1,354,307,47,307,307,1,307,307,1,307,354,0.867231638418079,37,37,1,29,39,0.743589743589744,119,119,119,72,1,1,0.605042016806723,11,4,0,4,1,2,3165,3076,3076,1,89,3076,0.00975292587776333,119,30,30,1,119,1,36,50,42,0.84,119,104,89,30,298,3094,12,12,105,105,0,0,105,12,2,9,3,4,52,52,119,145,105,13,83,104,96,1,0.923076923076923,39,303,105,0,1217,0,0,0,105,74,25,0,99,74,25,0,9,1,8,9,0,0.0909090909090909,0.0135135135135135,1,74,0.32,8,25,NA,0,0,9,1,8,0,1,1,1,NA,1,8,0,1,0,62,2,44,0,0,0,1,0,26,667,424,38,29,19,0.655172413793103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","4º trimestre",34,40,0.85,34,34,1,33,33,1,33,33,1,237,266,0.890977443609023,779,820,0.95,237,237,1,779,779,1,232,237,0.978902953586498,754,779,0.96790757381258,14,15,0.933333333333333,49,52,0.942307692307692,114,122,0.934426229508197,103,119,0.865546218487395,266,237,29,84,84,84,55,1,1,0.654761904761905,36,0,34,2,0,0,820,779,41,174,174,174,133,1,1,0.764367816091954,35,32,0,2,0,1,238,214,24,214,214,1,214,214,1,214,238,0.899159663865546,32,32,1,31,32,0.96875,61,61,61,37,1,1,0.60655737704918,2,0,0,0,0,2,1568,1518,1518,1,50,1518,0.0158102766798419,74,24,32,1.33333333333333,74,1,14,49,39,0.795918367346939,73,66,50,24,266,1533,11,11,58,58,0,0,58,5,3,2,0,0,46,46,132,152,58,6,146,103,83,1,0.805825242718447,6,122,58,0,820,0,0,0,58,43,13,1,57,43,13,1,2,1,1,2,0,0.0350877192982456,0.0232558139534884,1,43,0.0769230769230769,1,13,0,0,1,2,1,1,0,1,1,1,NA,1,1,0,0,0,51,12,55,0,0,0,0,0,7,255,255,39,26,11,0.423076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Monapo Rio","1º trimestre",4,4,1,3,3,1,0,0,0,0,0,0,11,11,1,51,59,0.864406779661017,11,11,1,51,51,1,11,11,1,50,51,0.980392156862745,0,0,0,1,1,1,4,4,1,2,8,0.25,11,11,0,0,0,0,0,0,0,0,3,0,3,0,0,0,59,51,8,18,18,18,10,1,1,0.555555555555556,0,0,0,0,0,0,13,13,0,13,13,1,13,13,1,13,13,1,1,1,1,1,3,0.333333333333333,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,29,27,27,1,2,27,0.0740740740740741,4,2,2,1,4,1,0,1,1,1,2,6,2,2,11,28,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,2,4,0,4,2,2,1,1,4,22,4,0,59,0,0,0,4,3,1,0,4,3,1,0,0,0,0,0,0,0,0,0,3,0,0,1,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,13,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Monapo Rio","2º trimestre",3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27,0,0,7,7,1,27,27,1,7,7,1,27,27,1,2,0,0,0,0,0,17,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,13,0,13,13,1,13,13,1,13,0,Inf,2,0,Inf,2,0,Inf,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,82,82,82,1,0,82,0.0121951219512195,1,1,1,1,1,1,2,0,0,NA,1,2,0,1,0,82,1,1,4,4,0,0,4,1,0,1,0,0,1,1,2,0,4,1,17,0,0,1,NA,0,8,4,0,0,0,0,0,4,1,3,0,4,1,3,0,0,0,0,0,0,0,0,0,1,0,0,3,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Monapo Rio","3º trimestre",10,10,1,10,10,1,5,5,1,5,5,1,43,43,1,197,197,1,43,43,1,197,197,1,43,43,1,197,197,1,7,7,1,9,10,0.9,6,6,1,51,52,0.980769230769231,43,43,0,2,2,2,2,1,1,1,10,3,7,0,0,0,197,197,0,7,7,7,7,1,1,1,11,5,3,1,0,2,106,106,0,106,106,1,104,106,0.981132075471698,106,106,1,9,9,1,15,16,0.9375,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,665,654,654,1,11,654,0.00611620795107034,15,4,4,1,15,1,10,5,4,0.8,9,13,11,4,43,665,5,5,19,19,0,0,19,3,0,3,0,0,11,11,9,52,19,3,6,52,40,1,0.769230769230769,7,63,19,0,197,0,0,0,19,13,6,0,19,13,6,0,3,3,0,3,0,0.157894736842105,0.230769230769231,3,13,0,0,6,NA,0,0,3,3,0,0,1,1,NA,NA,3,0,0,0,0,11,0,5,0,0,0,0,0,12,144,135,16,19,17,0.894736842105263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Monapo Rio","4º trimestre",5,4,1.25,4,4,1,3,3,1,3,3,1,42,42,1,121,122,0.991803278688525,42,42,1,121,121,1,42,42,1,116,121,0.958677685950413,3,3,1,11,12,0.916666666666667,24,24,1,23,24,0.958333333333333,42,42,0,1,1,1,1,1,1,1,4,0,3,1,0,0,122,121,1,8,7,7,7,0.875,1,1,3,3,0,0,0,0,99,99,0,98,99,0.98989898989899,91,98,0.928571428571429,99,99,1,17,17,1,11,12,0.916666666666667,1,1,1,1,1,1,1,2,0,0,1,0,1,374,365,365,1,9,365,0.0164383561643836,15,6,6,1,15,1,8,12,12,1,7,10,9,6,42,367,5,5,5,5,0,0,5,1,0,1,0,0,3,3,6,20,6,1,24,24,20,1.2,0.833333333333333,1,17,5,1,122,0,0,0,5,4,1,0,5,4,1,0,0,0,0,0,0,0,0,0,4,0,0,1,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,9,0,3,0,0,0,0,0,2,101,60,17,8,4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Murrupula","1º trimestre",65,65,1,63,63,1,26,26,1,26,26,1,230,241,0.954356846473029,921,951,0.968454258675079,232,230,1.00869565217391,920,921,0.998914223669924,227,232,0.978448275862069,840,920,0.91304347826087,23,23,1,30,31,0.967741935483871,57,58,0.982758620689655,35,35,1,241,230,11,50,50,50,39,1,1,0.78,48,0,47,1,0,0,951,921,30,272,272,272,242,1,1,0.889705882352941,30,26,3,1,0,0,141,130,11,130,130,1,125,130,0.961538461538462,130,141,0.921985815602837,8,8,1,5,5,1,30,30,31,19,1,1.03333333333333,0.612903225806452,2,0,0,2,0,0,1264,1225,1225,1,39,1225,0.0146938775510204,57,18,18,1,53,0.929824561403509,22,30,26,0.866666666666667,53,36,37,16,241,1183,9,8,65,65,0,0,65,1,0,1,0,8,28,28,80,65,64,1,64,35,33,0.984615384615385,0.942857142857143,68,55,64,0,951,0,0,0,65,56,9,0,65,56,9,0,1,0,1,1,0,0.0153846153846154,0,0,56,0.111111111111111,1,9,NA,0,0,1,0,1,0,1,NA,1,NA,0,0,1,0,0,12,0,16,1,0,1,0,0,10,513,509,8,6,4,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Murrupula","2º trimestre",62,62,1,62,62,1,15,15,1,15,15,1,246,254,0.968503937007874,927,950,0.975789473684211,246,246,1,927,927,1,246,246,1,817,927,0.88133764832794,17,18,0.944444444444444,24,24,1,78,84,0.928571428571429,61,62,0.983870967741935,254,246,8,57,57,57,49,1,1,0.859649122807018,49,0,49,0,0,0,950,927,23,332,332,332,309,1,1,0.930722891566265,22,15,3,4,0,0,124,116,8,116,116,1,112,116,0.96551724137931,116,124,0.935483870967742,21,21,1,11,12,0.916666666666667,23,23,23,15,1,1,0.652173913043478,2,2,0,0,0,0,1579,1536,1536,1,43,1536,0.0123697916666667,62,19,19,1,62,1,17,24,23,0.958333333333333,62,42,43,19,254,1496,8,8,63,63,0,0,63,0,0,0,0,0,25,25,95,93,63,0,78,61,59,1,0.967213114754098,63,65,63,0,950,0,0,0,63,56,7,0,63,56,7,0,3,2,1,3,0,0.0476190476190476,0.0357142857142857,2,56,0.142857142857143,1,7,NA,0,0,2,2,0,0,0.666666666666667,1,0,NA,0,0,0,0,0,14,0,15,0,0,0,0,0,5,532,520,18,11,9,0.818181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Murrupula","3º trimestre",54,54,1,54,54,1,30,30,1,30,30,1,259,272,0.952205882352941,874,901,0.970033296337403,259,259,1,874,874,1,259,259,1,752,874,0.860411899313501,15,15,1,40,41,0.975609756097561,52,61,0.852459016393443,45,52,0.865384615384615,272,259,13,60,60,60,47,1,1,0.783333333333333,49,0,49,0,0,0,901,874,27,277,277,277,250,1,1,0.902527075812274,33,27,3,2,0,1,185,165,17,159,165,0.963636363636364,151,159,0.949685534591195,165,182,0.906593406593407,26,26,1,17,24,0.708333333333333,31,31,31,14,1,1,0.451612903225806,15,10,0,2,3,0,1425,1376,1376,1,49,1376,0.0109011627906977,64,15,15,1,66,1.03125,29,32,28,0.875,66,36,51,15,272,1393,5,5,55,55,0,0,55,2,0,2,0,1,31,14,57,51,54,0,52,45,42,0.981818181818182,0.933333333333333,54,31,54,0,901,0,0,0,55,52,2,0,55,53,2,0,3,3,0,3,0,0.0545454545454545,0.0566037735849057,3,53,0,0,2,NA,0,0,3,3,0,0,1,1,NA,NA,0,0,0,0,0,19,0,11,0,0,0,0,0,9,510,346,21,16,10,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Murrupula","4º trimestre",52,52,1,52,52,1,32,32,1,32,32,1,176,182,0.967032967032967,608,627,0.96969696969697,175,176,0.994318181818182,608,608,1,175,175,1,511,608,0.840460526315789,10,10,1,22,22,1,30,35,0.857142857142857,18,18,1,182,176,6,41,41,41,35,1,1,0.853658536585366,29,0,29,0,0,0,627,608,19,206,206,206,187,1,1,0.907766990291262,37,32,3,2,0,0,115,110,5,110,110,1,106,110,0.963636363636364,110,115,0.956521739130435,9,9,1,8,11,0.727272727272727,11,11,11,6,1,1,0.545454545454545,4,1,0,2,0,1,779,744,744,1,35,744,0.010752688172043,43,8,8,1,43,1,21,22,18,0.818181818181818,43,10,35,8,182,752,2,2,52,52,0,0,52,2,0,1,0,0,14,31,40,40,52,1,65,18,15,1,0.833333333333333,52,38,52,0,627,0,0,0,52,47,5,0,52,47,5,0,4,3,1,4,0,0.0769230769230769,0.0638297872340425,3,47,0.2,1,5,NA,0,0,2,1,1,0,0.5,0.333333333333333,1,NA,3,1,0,0,1,18,0,32,0,1,0,0,1,2,332,330,9,7,6,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","HD Moma","1º trimestre",87,87,1,87,87,1,48,48,1,48,48,1,328,370,0.886486486486487,1432,1492,0.959785522788204,328,328,1,1432,1432,1,263,328,0.801829268292683,1297,1432,0.90572625698324,54,55,0.981818181818182,66,70,0.942857142857143,111,111,1,91,91,1,370,328,42,122,122,122,80,1,1,0.655737704918033,36,0,36,0,0,0,1492,1432,60,156,156,156,96,1,1,0.615384615384615,54,53,0,1,0,0,246,211,35,211,211,1,194,211,0.919431279620853,211,246,0.857723577235772,11,11,1,7,8,0.875,141,141,141,106,1,1,0.75177304964539,7,2,1,2,2,0,903,803,803,1,100,803,0.0348692403486924,128,28,28,1,111,0.8671875,56,64,62,0.96875,97,80,88,23,370,785,17,17,136,136,0,0,136,0,0,0,0,0,110,110,165,159,136,0,111,87,81,1,0.931034482758621,122,149,136,0,1492,0,0,0,136,77,9,1,137,120,16,1,5,2,2,4,1,0.0364963503649635,0.0166666666666667,2,120,0.125,2,16,1,1,1,5,2,2,1,1,1,1,1,2,2,2,0,0,74,0,48,2,0,2,0,0,11,833,211,11,7,6,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
